timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-14 16:04:08,rover,34.1519385,-77.86685,0,289.6305,0.005,RTK_FIX,29,37,0.47,0.7,0.85,1.665,2.414
2025-03-14 16:04:08,base,34.1519362,-77.8668418,0,285.5337,0.005,DGPS,0,0,0.0,0.0,0.0,0.658,0.952
2025-03-14 16:04:09,rover,34.1519382,-77.8668498,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.723,2.495
2025-03-14 16:04:09,base,34.1519361,-77.8668418,0,285.5337,0.003,DGPS,0,0,0.0,0.0,0.0,0.658,0.95
2025-03-14 16:04:10,rover,34.1519381,-77.8668499,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.735,2.509
2025-03-14 16:04:10,base,34.1519361,-77.8668419,0,285.5337,0.009,DGPS,0,0,0.0,0.0,0.0,0.657,0.949
2025-03-14 16:04:11,rover,34.151938,-77.8668499,0,289.6305,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.757,2.54
2025-03-14 16:04:11,base,34.1519361,-77.8668419,0,285.5337,0.009,DGPS,0,0,0.47,0.72,0.86,0.657,0.949
2025-03-14 16:04:12,rover,34.151938,-77.8668498,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.599,2.31
2025-03-14 16:04:12,base,34.1519361,-77.8668419,0,285.5337,0.009,DGPS,0,0,0.47,0.72,0.86,0.657,0.949
2025-03-14 16:04:13,rover,34.1519379,-77.86685,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.782,2.571
2025-03-14 16:04:13,base,34.1519357,-77.8668425,0,285.5337,0.006,DGPS,0,0,0.0,0.0,0.0,0.655,0.942
2025-03-14 16:04:14,rover,34.1519378,-77.8668502,0,289.6305,0.0,RTK_FIX,0,0,0.0,0.0,0.0,1.756,2.53
2025-03-14 16:04:14,base,34.1519357,-77.8668425,0,285.5337,0.006,DGPS,0,0,0.46,0.7,0.84,0.655,0.942
2025-03-14 16:04:15,rover,34.1519377,-77.8668505,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.686,2.428
2025-03-14 16:04:15,base,34.1519357,-77.8668425,0,285.5337,0.006,DGPS,0,0,0.46,0.7,0.84,0.655,0.942
2025-03-14 16:04:16,rover,34.1519376,-77.8668505,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.616,2.327
2025-03-14 16:04:16,base,34.1519353,-77.8668431,0,285.5337,0.003,DGPS,0,0,0.0,0.0,0.0,0.65,0.934
2025-03-14 16:04:17,rover,34.1519374,-77.8668512,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.532,2.204
2025-03-14 16:04:17,base,34.1519353,-77.8668431,0,285.5337,0.003,DGPS,0,0,0.46,0.7,0.84,0.65,0.934
2025-03-14 16:04:18,rover,34.1519374,-77.8668511,0,289.6305,0.006,RTK_FIX,29,37,0.47,0.69,0.83,1.405,2.022
2025-03-14 16:04:18,base,34.1519352,-77.8668432,0,285.5337,0.002,DGPS,0,0,0.0,0.0,0.0,0.648,0.932
2025-03-14 16:04:19,rover,34.1519372,-77.8668513,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.448,2.084
2025-03-14 16:04:19,base,34.1519352,-77.8668432,0,285.5337,0.002,DGPS,0,0,0.46,0.7,0.84,0.648,0.932
